"band_id","band_uri","band_name","genre_name","member_id"
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Hard rock",41
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Hard rock",1614
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Hard rock",2303
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Industrial rock",10456
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Industrial rock",41
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Industrial rock",1614
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Industrial rock",2303
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Punk rock",10456
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Punk rock",41
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Punk rock",1614
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Punk rock",2303
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Glam metal",10456
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Glam metal",41
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Glam metal",1614
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Glam metal",2303
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Heavy metal",10456
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Heavy metal",41
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Heavy metal",1614
6839,"http://dbpedia.org/resource/Faster_Pussycat","Faster Pussycat","Heavy metal",2303
6843,"http://dbpedia.org/resource/The_Electric_Soft_Parade","The Electric Soft Parade","Indie rock",302
6843,"http://dbpedia.org/resource/The_Electric_Soft_Parade","The Electric Soft Parade","Indietronica",302
6843,"http://dbpedia.org/resource/The_Electric_Soft_Parade","The Electric Soft Parade","Psychedelic pop",302
6846,"http://dbpedia.org/resource/Madball","Madball","Hardcore punk",3516
6846,"http://dbpedia.org/resource/Madball","Madball","Hardcore punk",1279
6847,"http://dbpedia.org/resource/The_Long_Ryders","The Long Ryders","Paisley Underground",9921
6847,"http://dbpedia.org/resource/The_Long_Ryders","The Long Ryders","Alternative country",9921
6847,"http://dbpedia.org/resource/The_Long_Ryders","The Long Ryders","Cowpunk",9921
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","Punk rock",4434
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","Punk rock",8768
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","Punk rock",6610
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","New wave",4434
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","New wave",8768
6852,"http://dbpedia.org/resource/X-Ray_Spex","X-Ray Spex","New wave",6610
6853,"http://dbpedia.org/resource/De_Press","De Press","New wave",476
6853,"http://dbpedia.org/resource/De_Press","De Press","Rock music",476
6857,"http://dbpedia.org/resource/Eskimo_Joe","Eskimo Joe","Alternative rock",5952
6857,"http://dbpedia.org/resource/Eskimo_Joe","Eskimo Joe","Alternative rock",10384
6857,"http://dbpedia.org/resource/Eskimo_Joe","Eskimo Joe","Alternative rock",5179
6859,"http://dbpedia.org/resource/Def_Squad","Def Squad","Hip hop",3277
6859,"http://dbpedia.org/resource/Def_Squad","Def Squad","Hip hop",8929
6859,"http://dbpedia.org/resource/Def_Squad","Def Squad","Hip hop",5992
6861,"http://dbpedia.org/resource/Pig_Destroyer","Pig Destroyer","Grindcore",9697
6864,"http://dbpedia.org/resource/Steelheart","Steelheart","Hard rock",7723
6864,"http://dbpedia.org/resource/Steelheart","Steelheart","Glam metal",7723
6864,"http://dbpedia.org/resource/Steelheart","Steelheart","Heavy metal",7723
6865,"http://dbpedia.org/resource/Eisbrecher","Eisbrecher","Neue Deutsche Härte",8115
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Soul",7037
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Soul",9405
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Soul",6597
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Soul",592
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Pop music",7037
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Pop music",9405
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Pop music",6597
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Pop music",592
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Rhythm and blues",7037
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Rhythm and blues",9405
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Rhythm and blues",6597
6867,"http://dbpedia.org/resource/Martha_and_the_Vandellas","Martha and the Vandellas","Rhythm and blues",592
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Pop music",10314
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Pop music",2085
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Pop music",2587
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Soft rock",10314
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Soft rock",2085
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Soft rock",2587
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Blue-eyed soul",10314
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Blue-eyed soul",2085
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Blue-eyed soul",2587
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Rock music",10314
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Rock music",2085
6869,"http://dbpedia.org/resource/Pablo_Cruise","Pablo Cruise","Rock music",2587
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","New wave",4455
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","New wave",1475
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","New wave",7885
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Pop rock",4455
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Pop rock",1475
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Pop rock",7885
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Synthpop",4455
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Synthpop",1475
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Synthpop",7885
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Dance-pop",4455
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Dance-pop",1475
6871,"http://dbpedia.org/resource/Rogue_Traders","Rogue Traders","Dance-pop",7885
6872,"http://dbpedia.org/resource/The_Pursuit_of_Happiness_(band)","The Pursuit of Happiness (band)","College rock",7773
6872,"http://dbpedia.org/resource/The_Pursuit_of_Happiness_(band)","The Pursuit of Happiness (band)","Power pop",7773
6875,"http://dbpedia.org/resource/Okkervil_River_(band)","Okkervil River (band)","Folk rock",11394
6875,"http://dbpedia.org/resource/Okkervil_River_(band)","Okkervil River (band)","Indie rock",11394
6875,"http://dbpedia.org/resource/Okkervil_River_(band)","Okkervil River (band)","Indietronica",11394
6876,"http://dbpedia.org/resource/On_Broken_Wings","On Broken Wings","Metalcore",5574
6876,"http://dbpedia.org/resource/On_Broken_Wings","On Broken Wings","Metalcore",7647
6880,"http://dbpedia.org/resource/Cryptic_Slaughter","Cryptic Slaughter","Thrash metal",9249
6880,"http://dbpedia.org/resource/Cryptic_Slaughter","Cryptic Slaughter","Crossover thrash",9249
6882,"http://dbpedia.org/resource/Euroboys","Euroboys","Surf music",6227
6882,"http://dbpedia.org/resource/Euroboys","Euroboys","Exotica",6227
6882,"http://dbpedia.org/resource/Euroboys","Euroboys","Garage rock",6227
6882,"http://dbpedia.org/resource/Euroboys","Euroboys","Garage punk",6227
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indie rock",5325
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indie rock",3269
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indie rock",11354
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indie rock",2772
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indietronica",5325
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indietronica",3269
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indietronica",11354
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Indietronica",2772
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Psychedelic pop",5325
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Psychedelic pop",3269
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Psychedelic pop",11354
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Psychedelic pop",2772
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Experimental rock",5325
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Experimental rock",3269
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Experimental rock",11354
6883,"http://dbpedia.org/resource/The_Olivia_Tremor_Control","The Olivia Tremor Control","Experimental rock",2772
6888,"http://dbpedia.org/resource/Reagan_Youth","Reagan Youth","Punk rock",4779
6888,"http://dbpedia.org/resource/Reagan_Youth","Reagan Youth","Hardcore punk",4779
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Emo",7006
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Emo",9075
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Emo",5493
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Math rock",7006
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Math rock",9075
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Math rock",5493
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Post-hardcore",7006
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Post-hardcore",9075
6889,"http://dbpedia.org/resource/Drive_Like_Jehu","Drive Like Jehu","Post-hardcore",5493
6891,"http://dbpedia.org/resource/Soul_Position","Soul Position","Alternative hip hop",9139
6891,"http://dbpedia.org/resource/Soul_Position","Soul Position","Alternative hip hop",1073
6895,"http://dbpedia.org/resource/D.I._(band)","D.I. (band)","Punk rock",1563
6895,"http://dbpedia.org/resource/D.I._(band)","D.I. (band)","Hardcore punk",1563
6895,"http://dbpedia.org/resource/D.I._(band)","D.I. (band)","Skate punk",1563
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Soul",10478
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Soul",10938
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Soul",11089
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Soul",11049
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Pop music",10478
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Pop music",10938
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Pop music",11089
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Pop music",11049
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Contemporary R&B",10478
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Contemporary R&B",10938
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Contemporary R&B",11089
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Contemporary R&B",11049
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Urban/contemporary gospel",10478
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Urban/contemporary gospel",10938
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Urban/contemporary gospel",11089
6901,"http://dbpedia.org/resource/The_Braxtons","The Braxtons","Urban/contemporary gospel",11049
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Industrial rock",10317
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Industrial rock",5050
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Industrial rock",6543
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Electropunk",10317
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Electropunk",5050
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Electropunk",6543
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","New wave",10317
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","New wave",5050
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","New wave",6543
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Hip hop",10317
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Hip hop",5050
6903,"http://dbpedia.org/resource/Mindless_Self_Indulgence","Mindless Self Indulgence","Hip hop",6543
6905,"http://dbpedia.org/resource/Shining_(Swedish_band)","Shining (Swedish band)","Progressive metal",8081
6905,"http://dbpedia.org/resource/Shining_(Swedish_band)","Shining (Swedish band)","Black metal",8081
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Traditional folk music",4904
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Traditional folk music",3189
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Pop music",4904
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Pop music",3189
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Rock music",4904
6906,"http://dbpedia.org/resource/Killing_Heidi","Killing Heidi","Rock music",3189
6908,"http://dbpedia.org/resource/From_Autumn_to_Ashes","From Autumn to Ashes","Metalcore",3443
6908,"http://dbpedia.org/resource/From_Autumn_to_Ashes","From Autumn to Ashes","Screamo",3443
6908,"http://dbpedia.org/resource/From_Autumn_to_Ashes","From Autumn to Ashes","Post-hardcore",3443
6911,"http://dbpedia.org/resource/The_Evaporators","The Evaporators","Garage rock",5285
6911,"http://dbpedia.org/resource/The_Evaporators","The Evaporators","Garage rock",7878
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Rap rock",11251
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Rap rock",9821
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Comedy hip hop",11251
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Comedy hip hop",9821
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Rapcore",11251
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Rapcore",9821
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Hip hop",11251
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Hip hop",9821
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Horrorcore",11251
6923,"http://dbpedia.org/resource/Insane_Clown_Posse","Insane Clown Posse","Horrorcore",9821
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Speed metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Speed metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic gothic metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic gothic metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Progressive metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Progressive metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Power metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Power metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic power metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Symphonic power metal",6778
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Heavy metal",8485
6924,"http://dbpedia.org/resource/Rage_(German_band)","Rage (German band)","Heavy metal",6778
6929,"http://dbpedia.org/resource/Alter_Bridge","Alter Bridge","Hard rock",9720
6929,"http://dbpedia.org/resource/Alter_Bridge","Alter Bridge","Hard rock",7852
6929,"http://dbpedia.org/resource/Alter_Bridge","Alter Bridge","Hard rock",7005
